timestep;dhw_minutely
3267.2;0.0
3267.2166666666667;0.0
3267.233333333333;0.0
3267.25;0.0
3267.2666666666664;0.0
3267.2833333333333;0.0
3267.3;0.0
3267.3166666666666;0.0
3267.3333333333335;0.0
3267.35;0.0
3267.366666666667;0.0
3267.383333333333;0.0
3267.4;0.0
3267.4166666666665;0.0
3267.4333333333334;0.0
3267.45;17063.054674007053
3267.4666666666667;0.0
3267.483333333333;0.0
3267.5;0.0
3267.5166666666664;0.0
3267.5333333333333;0.0
3267.55;0.0
3267.5666666666666;0.0
3267.5833333333335;0.0
3267.6;0.0
3267.616666666667;0.0
3267.633333333333;0.0
3267.65;0.0
3267.6666666666665;0.0
3267.6833333333334;0.0
3267.7;0.0
3267.7166666666667;0.0
3267.733333333333;0.0
3267.75;0.0
3267.7666666666664;0.0
3267.7833333333333;0.0
3267.8;0.0
3267.8166666666666;0.0
3267.8333333333335;0.0
3267.85;0.0
3267.866666666667;0.0
3267.883333333333;0.0
3267.9;0.0
3267.9166666666665;0.0
3267.9333333333334;0.0
3267.95;0.0
3267.9666666666667;0.0
3267.983333333333;0.0
3268.0;0.0
3268.0166666666664;0.0
3268.0333333333333;0.0
3268.05;0.0
3268.0666666666666;0.0
3268.0833333333335;0.0
3268.1;0.0
3268.116666666667;0.0
3268.133333333333;0.0
3268.15;0.0
3268.1666666666665;0.0
3268.1833333333334;0.0
3268.2;0.0
3268.2166666666667;0.0
3268.233333333333;0.0
3268.25;0.0
3268.2666666666664;0.0
3268.2833333333333;0.0
3268.3;0.0
3268.3166666666666;0.0
3268.3333333333335;0.0
3268.35;0.0
3268.366666666667;0.0
3268.383333333333;0.0
3268.4;0.0
3268.4166666666665;0.0
3268.4333333333334;0.0
3268.45;0.0
3268.4666666666667;0.0
3268.483333333333;0.0
3268.5;0.0
3268.5166666666664;0.0
3268.5333333333333;0.0
3268.55;0.0
3268.5666666666666;0.0
3268.5833333333335;0.0
3268.6;0.0
3268.616666666667;0.0
3268.633333333333;0.0
3268.65;0.0
3268.6666666666665;0.0
3268.6833333333334;0.0
3268.7;0.0
3268.7166666666667;0.0
3268.733333333333;0.0
3268.75;0.0
3268.7666666666664;0.0
3268.7833333333333;0.0
3268.8;0.0
3268.8166666666666;0.0
3268.8333333333335;0.0
3268.85;0.0
3268.866666666667;0.0
3268.883333333333;0.0
3268.9;0.0
3268.9166666666665;0.0
3268.9333333333334;0.0
3268.95;0.0
3268.9666666666667;0.0
3268.983333333333;0.0
3269.0;0.0
3269.0166666666664;0.0
3269.0333333333333;0.0
3269.05;0.0
3269.0666666666666;0.0
3269.0833333333335;0.0
3269.1;0.0
3269.116666666667;0.0
3269.133333333333;0.0
3269.15;0.0
3269.1666666666665;0.0
3269.1833333333334;0.0
3269.2;0.0
3269.2166666666667;0.0
3269.233333333333;0.0
3269.25;0.0
3269.2666666666664;0.0
3269.2833333333333;0.0
3269.3;0.0
3269.3166666666666;0.0
3269.3333333333335;0.0
3269.35;0.0
3269.366666666667;0.0
3269.383333333333;0.0
3269.4;0.0
3269.4166666666665;0.0
3269.4333333333334;0.0
3269.45;0.0
3269.4666666666667;0.0
3269.483333333333;0.0
3269.5;0.0
3269.5166666666664;0.0
3269.5333333333333;0.0
3269.55;0.0
3269.5666666666666;0.0
3269.5833333333335;0.0
3269.6;0.0
3269.616666666667;0.0
3269.633333333333;0.0
3269.65;0.0
3269.6666666666665;0.0
3269.6833333333334;0.0
3269.7;0.0
3269.7166666666667;0.0
3269.733333333333;0.0
3269.75;0.0
3269.7666666666664;0.0
3269.7833333333333;0.0
3269.8;0.0
3269.8166666666666;0.0
3269.8333333333335;0.0
3269.85;0.0
3269.866666666667;0.0
3269.883333333333;0.0
3269.9;0.0
3269.9166666666665;0.0
3269.9333333333334;0.0
3269.95;0.0
3269.9666666666667;0.0
3269.983333333333;0.0
3270.0;0.0
3270.0166666666664;0.0
3270.0333333333333;0.0
3270.05;0.0
3270.0666666666666;0.0
3270.0833333333335;0.0
3270.1;0.0
3270.116666666667;0.0
3270.133333333333;0.0
3270.15;0.0
3270.1666666666665;0.0
3270.1833333333334;0.0
3270.2;0.0
3270.2166666666667;0.0
3270.233333333333;0.0
3270.25;0.0
3270.2666666666664;0.0
3270.2833333333333;0.0
3270.3;0.0
3270.3166666666666;0.0
3270.3333333333335;0.0
3270.35;0.0
3270.366666666667;0.0
3270.383333333333;17572.399589649056
3270.4;0.0
3270.4166666666665;0.0
3270.4333333333334;0.0
3270.45;0.0
3270.4666666666667;0.0
3270.483333333333;0.0
3270.5;0.0
3270.5166666666664;0.0
3270.5333333333333;0.0
3270.55;0.0
3270.5666666666666;0.0
3270.5833333333335;0.0
3270.6;0.0
3270.616666666667;0.0
3270.633333333333;0.0
3270.65;0.0
3270.6666666666665;0.0
3270.6833333333334;0.0
3270.7;0.0
3270.7166666666667;0.0
3270.733333333333;0.0
3270.75;0.0
3270.7666666666664;0.0
3270.7833333333333;0.0
3270.8;0.0
3270.8166666666666;0.0
3270.8333333333335;0.0
3270.85;0.0
3270.866666666667;0.0
3270.883333333333;0.0
3270.9;0.0
3270.9166666666665;0.0
3270.9333333333334;0.0
3270.95;0.0
3270.9666666666667;0.0
3270.983333333333;0.0
3271.0;18081.744505291055
3271.0166666666664;0.0
3271.0333333333333;21647.15891478507
3271.05;0.0
3271.0666666666666;0.0
3271.0833333333335;0.0
3271.1;0.0
3271.116666666667;0.0
3271.133333333333;0.0
3271.15;0.0
3271.1666666666665;15789.692384902046
3271.1833333333334;0.0
3271.2;0.0
3271.2166666666667;0.0
3271.233333333333;0.0
3271.25;0.0
3271.2666666666664;0.0
3271.2833333333333;0.0
3271.3;0.0
3271.3166666666666;0.0
3271.3333333333335;0.0
3271.35;0.0
3271.366666666667;0.0
3271.383333333333;0.0
3271.4;0.0
3271.4166666666665;0.0
3271.4333333333334;0.0
3271.45;0.0
3271.4666666666667;0.0
3271.483333333333;20883.141541322064
3271.5;0.0
3271.5166666666664;19609.77925221706
3271.5333333333333;25467.24578210008
3271.55;0.0
3271.5666666666666;0.0
3271.5833333333335;0.0
3271.6;0.0
3271.616666666667;0.0
3271.633333333333;0.0
3271.65;0.0
3271.6666666666665;0.0
3271.6833333333334;0.0
3271.7;20119.124167859056
3271.7166666666667;0.0
3271.733333333333;0.0
3271.75;16553.70975836505
3271.7666666666664;0.0
3271.7833333333333;22665.848746069067
3271.8;0.0
3271.8166666666666;0.0
3271.8333333333335;0.0
3271.85;0.0
3271.866666666667;0.0
3271.883333333333;21647.15891478507
3271.9;0.0
3271.9166666666665;0.0
3271.9333333333334;0.0
3271.95;0.0
3271.9666666666667;0.0
3271.983333333333;0.0
3272.0;0.0
3272.0166666666664;0.0
3272.0333333333333;0.0
3272.05;0.0
3272.0666666666666;0.0
3272.0833333333335;0.0
3272.1;0.0
3272.116666666667;0.0
3272.133333333333;0.0
3272.15;26231.26315556308
3272.1666666666665;0.0
3272.1833333333334;0.0
3272.2;0.0
3272.2166666666667;0.0
3272.233333333333;0.0
3272.25;0.0
3272.2666666666664;0.0
3272.2833333333333;0.0
3272.3;0.0
3272.3166666666666;0.0
3272.3333333333335;0.0
3272.35;48387.76698599015
3272.366666666667;0.0
3272.383333333333;0.0
3272.4;0.0
3272.4166666666665;0.0
3272.4333333333334;0.0
3272.45;0.0
3272.4666666666667;0.0
3272.483333333333;0.0
3272.5;0.0
3272.5166666666664;25467.24578210008
3272.5333333333333;0.0
3272.55;0.0
3272.5666666666666;0.0
3272.5833333333335;0.0
3272.6;0.0
3272.616666666667;0.0
3272.633333333333;0.0
3272.65;0.0
3272.6666666666665;0.0
3272.6833333333334;24193.88349299507
3272.7;0.0
3272.7166666666667;0.0
3272.733333333333;0.0
3272.75;0.0
3272.7666666666664;0.0
3272.7833333333333;0.0
3272.8;0.0
3272.8166666666666;0.0
3272.8333333333335;0.0
3272.85;0.0
3272.866666666667;0.0
3272.883333333333;0.0
3272.9;0.0
3272.9166666666665;0.0
3272.9333333333334;0.0
3272.95;0.0
3272.9666666666667;0.0
3272.983333333333;0.0
3273.0;0.0
3273.0166666666664;0.0
3273.0333333333333;0.0
3273.05;0.0
3273.0666666666666;24703.228408637075
3273.0833333333335;0.0
3273.1;0.0
3273.116666666667;0.0
3273.133333333333;0.0
3273.15;0.0
3273.1666666666665;0.0
3273.1833333333334;0.0
3273.2;0.0
3273.2166666666667;0.0
3273.233333333333;0.0
3273.25;0.0
3273.2666666666664;0.0
3273.2833333333333;0.0
3273.3;0.0
3273.3166666666666;0.0
3273.3333333333335;0.0
3273.35;0.0
3273.366666666667;0.0
3273.383333333333;0.0
3273.4;0.0
3273.4166666666665;0.0
3273.4333333333334;0.0
3273.45;0.0
3273.4666666666667;0.0
3273.483333333333;0.0
3273.5;0.0
3273.5166666666664;0.0
3273.5333333333333;0.0
3273.55;0.0
3273.5666666666666;0.0
3273.5833333333335;0.0
3273.6;0.0
3273.616666666667;0.0
3273.633333333333;0.0
3273.65;0.0
3273.6666666666665;20119.124167859056
3273.6833333333334;0.0
3273.7;0.0
3273.7166666666667;0.0
3273.733333333333;0.0
3273.75;0.0
3273.7666666666664;0.0
3273.7833333333333;0.0
3273.8;0.0
3273.8166666666666;0.0
3273.8333333333335;0.0
3273.85;0.0
3273.866666666667;0.0
3273.883333333333;0.0
3273.9;0.0
3273.9166666666665;0.0
3273.9333333333334;0.0
3273.95;0.0
3273.9666666666667;0.0
3273.983333333333;0.0
3274.0;0.0
3274.0166666666664;0.0
3274.0333333333333;0.0
3274.05;0.0
3274.0666666666666;0.0
3274.0833333333335;0.0
3274.1;0.0
3274.116666666667;0.0
3274.133333333333;0.0
3274.15;0.0
3274.1666666666665;0.0
3274.1833333333334;0.0
3274.2;0.0
3274.2166666666667;0.0
3274.233333333333;0.0
3274.25;0.0
3274.2666666666664;0.0
3274.2833333333333;0.0
3274.3;0.0
3274.3166666666666;0.0
3274.3333333333335;0.0
3274.35;0.0
3274.366666666667;0.0
3274.383333333333;0.0
3274.4;0.0
3274.4166666666665;0.0
3274.4333333333334;0.0
3274.45;0.0
3274.4666666666667;0.0
3274.483333333333;0.0
3274.5;0.0
3274.5166666666664;0.0
3274.5333333333333;0.0
3274.55;0.0
3274.5666666666666;0.0
3274.5833333333335;0.0
3274.6;0.0
3274.616666666667;0.0
3274.633333333333;0.0
3274.65;0.0
3274.6666666666665;0.0
3274.6833333333334;0.0
3274.7;0.0
3274.7166666666667;0.0
3274.733333333333;0.0
3274.75;0.0
3274.7666666666664;0.0
3274.7833333333333;0.0
3274.8;0.0
3274.8166666666666;0.0
3274.8333333333335;0.0
3274.85;0.0
3274.866666666667;0.0
3274.883333333333;0.0
3274.9;0.0
3274.9166666666665;0.0
3274.9333333333334;0.0
3274.95;0.0
3274.9666666666667;0.0
3274.983333333333;0.0
3275.0;17317.727131828055
3275.0166666666664;0.0
3275.0333333333333;18591.089420933058
3275.05;0.0
3275.0666666666666;0.0
3275.0833333333335;0.0
3275.1;0.0
3275.116666666667;0.0
3275.133333333333;0.0
3275.15;0.0
3275.1666666666665;0.0
3275.1833333333334;0.0
3275.2;0.0
3275.2166666666667;0.0
3275.233333333333;0.0
3275.25;0.0
3275.2666666666664;0.0
3275.2833333333333;23175.19366171107
3275.3;0.0
3275.3166666666666;0.0
3275.3333333333335;0.0
3275.35;0.0
3275.366666666667;0.0
3275.383333333333;0.0
3275.4;0.0
3275.4166666666665;0.0
3275.4333333333334;0.0
3275.45;0.0
3275.4666666666667;0.0
3275.483333333333;0.0
3275.5;0.0
3275.5166666666664;0.0
3275.5333333333333;0.0
3275.55;0.0
3275.5666666666666;0.0
3275.5833333333335;0.0
3275.6;0.0
3275.616666666667;0.0
3275.633333333333;0.0
3275.65;0.0
3275.6666666666665;0.0
3275.6833333333334;0.0
3275.7;0.0
3275.7166666666667;0.0
3275.733333333333;0.0
3275.75;0.0
3275.7666666666664;0.0
3275.7833333333333;0.0
3275.8;0.0
3275.8166666666666;0.0
3275.8333333333335;0.0
3275.85;0.0
3275.866666666667;0.0
3275.883333333333;0.0
3275.9;0.0
3275.9166666666665;0.0
3275.9333333333334;0.0
3275.95;0.0
3275.9666666666667;0.0
3275.983333333333;0.0
3276.0;0.0
3276.0166666666664;0.0
3276.0333333333333;0.0
3276.05;0.0
3276.0666666666666;0.0
3276.0833333333335;0.0
3276.1;0.0
3276.116666666667;0.0
3276.133333333333;0.0
3276.15;0.0
3276.1666666666665;0.0
3276.1833333333334;0.0
3276.2;0.0
3276.2166666666667;0.0
3276.233333333333;0.0
3276.25;0.0
3276.2666666666664;0.0
3276.2833333333333;0.0
3276.3;0.0
3276.3166666666666;0.0
3276.3333333333335;0.0
3276.35;0.0
3276.366666666667;0.0
3276.383333333333;0.0
3276.4;0.0
3276.4166666666665;0.0
3276.4333333333334;0.0
3276.45;0.0
3276.4666666666667;0.0
3276.483333333333;0.0
3276.5;0.0
3276.5166666666664;0.0
3276.5333333333333;0.0
3276.55;0.0
3276.5666666666666;0.0
3276.5833333333335;0.0
3276.6;0.0
3276.616666666667;0.0
3276.633333333333;0.0
3276.65;0.0
3276.6666666666665;0.0
3276.6833333333334;0.0
3276.7;0.0
3276.7166666666667;0.0
3276.733333333333;13497.64026451304
3276.75;0.0
3276.7666666666664;0.0
3276.7833333333333;0.0
3276.8;23429.86611953207
3276.8166666666666;0.0
3276.8333333333335;0.0
3276.85;0.0
3276.866666666667;0.0
3276.883333333333;0.0
3276.9;0.0
3276.9166666666665;0.0
3276.9333333333334;0.0
3276.95;0.0
3276.9666666666667;0.0
3276.983333333333;0.0
3277.0;0.0
3277.0166666666664;0.0
3277.0333333333333;0.0
3277.0499999999997;0.0
3277.0666666666666;0.0
3277.0833333333335;0.0
3277.1;0.0
3277.116666666667;0.0
3277.133333333333;0.0
3277.15;0.0
3277.1666666666665;0.0
3277.1833333333334;0.0
3277.2;0.0
3277.2166666666667;0.0
3277.233333333333;0.0
3277.25;0.0
3277.2666666666664;0.0
3277.2833333333333;0.0
3277.2999999999997;0.0
3277.3166666666666;0.0
3277.3333333333335;0.0
3277.35;0.0
3277.366666666667;0.0
3277.383333333333;0.0
3277.4;0.0
3277.4166666666665;0.0
3277.4333333333334;0.0
3277.45;0.0
3277.4666666666667;0.0
3277.483333333333;0.0
3277.5;0.0
3277.5166666666664;0.0
3277.5333333333333;0.0
3277.5499999999997;0.0
3277.5666666666666;0.0
3277.5833333333335;0.0
3277.6;0.0
3277.616666666667;0.0
3277.633333333333;0.0
3277.65;0.0
3277.6666666666665;0.0
3277.6833333333334;0.0
3277.7;0.0
3277.7166666666667;0.0
3277.733333333333;0.0
3277.75;0.0
3277.7666666666664;0.0
3277.7833333333333;0.0
3277.7999999999997;0.0
3277.8166666666666;0.0
3277.8333333333335;0.0
3277.85;0.0
3277.866666666667;0.0
3277.883333333333;0.0
3277.9;0.0
3277.9166666666665;0.0
3277.9333333333334;0.0
3277.95;0.0
3277.9666666666667;20883.141541322064
3277.983333333333;0.0
3278.0;0.0
3278.0166666666664;0.0
3278.0333333333333;0.0
3278.0499999999997;0.0
3278.0666666666666;0.0
3278.0833333333335;0.0
3278.1;0.0
3278.116666666667;0.0
3278.133333333333;0.0
3278.15;0.0
3278.1666666666665;0.0
3278.1833333333334;0.0
3278.2;0.0
3278.2166666666667;0.0
3278.233333333333;0.0
3278.25;0.0
3278.2666666666664;0.0
3278.2833333333333;0.0
3278.2999999999997;0.0
3278.3166666666666;0.0
3278.3333333333335;0.0
3278.35;0.0
3278.366666666667;0.0
3278.383333333333;0.0
3278.4;0.0
3278.4166666666665;0.0
3278.4333333333334;0.0
3278.45;0.0
3278.4666666666667;0.0
3278.483333333333;0.0
3278.5;19355.10679439606
3278.5166666666664;0.0
3278.5333333333333;0.0
3278.5499999999997;0.0
3278.5666666666666;0.0
3278.5833333333335;0.0
3278.6;0.0
3278.616666666667;0.0
3278.633333333333;0.0
3278.65;0.0
3278.6666666666665;0.0
3278.6833333333334;0.0
3278.7;0.0
3278.7166666666667;0.0
3278.733333333333;0.0
3278.75;0.0
3278.7666666666664;0.0
3278.7833333333333;0.0
3278.7999999999997;0.0
3278.8166666666666;22920.521203890068
3278.8333333333335;0.0
3278.85;0.0
3278.866666666667;0.0
3278.883333333333;0.0
3278.9;0.0
3278.9166666666665;0.0
3278.9333333333334;0.0
3278.95;0.0
3278.9666666666667;0.0
3278.983333333333;0.0
3279.0;0.0
3279.0166666666664;15789.692384902046
3279.0333333333333;0.0
3279.0499999999997;0.0
3279.0666666666666;0.0
3279.0833333333335;0.0
3279.1;0.0
3279.116666666667;0.0
3279.133333333333;0.0
3279.15;0.0
3279.1666666666665;0.0
3279.1833333333334;0.0
3279.2;0.0
3279.2166666666667;0.0
3279.233333333333;0.0
3279.25;0.0
3279.2666666666664;0.0
3279.2833333333333;0.0
3279.2999999999997;0.0
3279.3166666666666;0.0
3279.3333333333335;0.0
3279.35;0.0
3279.366666666667;0.0
3279.383333333333;0.0
3279.4;0.0
3279.4166666666665;0.0
3279.4333333333334;0.0
3279.45;0.0
3279.4666666666667;0.0
3279.483333333333;0.0
3279.5;0.0
3279.5166666666664;0.0
3279.5333333333333;0.0
3279.5499999999997;19609.77925221706
3279.5666666666666;0.0
3279.5833333333335;0.0
3279.6;0.0
3279.616666666667;0.0
3279.633333333333;0.0
3279.65;0.0
3279.6666666666665;20119.124167859056
3279.6833333333334;0.0
3279.7;0.0
3279.7166666666667;0.0
3279.733333333333;0.0
3279.75;0.0
3279.7666666666664;0.0
3279.7833333333333;0.0
3279.7999999999997;0.0
3279.8166666666666;0.0
3279.8333333333335;29542.00510723609
3279.85;0.0
3279.866666666667;0.0
3279.883333333333;0.0
3279.9;0.0
3279.9166666666665;0.0
3279.9333333333334;0.0
3279.95;0.0
3279.9666666666667;0.0
3279.983333333333;0.0
3280.0;0.0
3280.0166666666664;0.0
3280.0333333333333;0.0
3280.0499999999997;0.0
3280.0666666666666;0.0
3280.0833333333335;0.0
3280.1;0.0
3280.116666666667;0.0
3280.133333333333;0.0
3280.15;0.0
3280.1666666666665;0.0
3280.1833333333334;0.0
3280.2;0.0
3280.2166666666667;0.0
3280.233333333333;23684.538577353072
3280.25;0.0
3280.2666666666664;0.0
3280.2833333333333;0.0
3280.2999999999997;0.0
3280.3166666666666;0.0
3280.3333333333335;0.0
3280.35;0.0
3280.366666666667;0.0
3280.383333333333;0.0
3280.4;21901.83137260607
3280.4166666666665;0.0
3280.4333333333334;17317.727131828055
3280.45;0.0
3280.4666666666667;0.0
3280.483333333333;0.0
3280.5;0.0
3280.5166666666664;0.0
3280.5333333333333;0.0
3280.5499999999997;0.0
3280.5666666666666;12988.295348871041
3280.5833333333335;26231.26315556308
3280.6;0.0
3280.616666666667;0.0
3280.633333333333;0.0
3280.65;21647.15891478507
3280.6666666666665;0.0
3280.6833333333334;0.0
3280.7;0.0
3280.7166666666667;0.0
3280.733333333333;0.0
3280.75;0.0
3280.7666666666664;0.0
3280.7833333333333;0.0
3280.7999999999997;0.0
3280.8166666666666;0.0
3280.8333333333335;0.0
3280.85;0.0
3280.866666666667;0.0
3280.883333333333;0.0
3280.9;0.0
3280.9166666666665;26740.60807120508
3280.9333333333334;0.0
3280.95;0.0
3280.9666666666667;0.0
3280.983333333333;0.0
3281.0;20883.141541322064
3281.0166666666664;0.0
3281.0333333333333;0.0
3281.0499999999997;0.0
3281.0666666666666;22665.848746069067
3281.0833333333335;0.0
3281.1;0.0
3281.116666666667;0.0
3281.133333333333;0.0
3281.15;0.0
3281.1666666666665;0.0
3281.1833333333334;0.0
3281.2;0.0
3281.2166666666667;0.0
3281.233333333333;0.0
3281.25;0.0
3281.2666666666664;0.0
3281.2833333333333;0.0
3281.2999999999997;0.0
3281.3166666666666;0.0
3281.3333333333335;0.0
3281.35;0.0
3281.366666666667;0.0
3281.383333333333;0.0
3281.4;0.0
3281.4166666666665;0.0
3281.4333333333334;0.0
3281.45;0.0
3281.4666666666667;0.0
3281.483333333333;0.0
3281.5;0.0
3281.5166666666664;0.0
3281.5333333333333;0.0
3281.5499999999997;0.0
3281.5666666666666;0.0
3281.5833333333335;0.0
3281.6;0.0
3281.616666666667;0.0
3281.633333333333;0.0
3281.65;0.0
3281.6666666666665;0.0
3281.6833333333334;0.0
3281.7;0.0
3281.7166666666667;0.0
3281.733333333333;0.0
3281.75;0.0
3281.7666666666664;0.0
3281.7833333333333;0.0
3281.7999999999997;0.0
3281.8166666666666;0.0
3281.8333333333335;0.0
3281.85;0.0
3281.866666666667;0.0
3281.883333333333;0.0
3281.9;0.0
3281.9166666666665;0.0
3281.9333333333334;0.0
3281.95;0.0
3281.9666666666667;0.0
3281.983333333333;0.0
3282.0;0.0
3282.0166666666664;0.0
3282.0333333333333;0.0
3282.0499999999997;0.0
3282.0666666666666;0.0
3282.0833333333335;0.0
3282.1;0.0
3282.116666666667;0.0
3282.133333333333;23175.19366171107
3282.15;0.0
3282.1666666666665;0.0
3282.1833333333334;0.0
3282.2;0.0
3282.2166666666667;0.0
3282.233333333333;0.0
3282.25;0.0
3282.2666666666664;0.0
3282.2833333333333;0.0
3282.2999999999997;0.0
3282.3166666666666;0.0
3282.3333333333335;0.0
3282.35;0.0
3282.366666666667;0.0
3282.383333333333;0.0
3282.4;0.0
3282.4166666666665;0.0
3282.4333333333334;0.0
3282.45;0.0
3282.4666666666667;0.0
3282.483333333333;0.0
3282.5;0.0
3282.5166666666664;0.0
3282.5333333333333;0.0
3282.5499999999997;0.0
3282.5666666666666;0.0
3282.5833333333335;0.0
3282.6;0.0
3282.616666666667;0.0
3282.633333333333;0.0
3282.65;0.0
3282.6666666666665;0.0
3282.6833333333334;0.0
3282.7;0.0
3282.7166666666667;0.0
3282.733333333333;0.0
3282.75;0.0
3282.7666666666664;0.0
3282.7833333333333;0.0
3282.7999999999997;0.0
3282.8166666666666;0.0
3282.8333333333335;0.0
3282.85;0.0
3282.866666666667;0.0
3282.883333333333;0.0
3282.9;0.0
3282.9166666666665;0.0
3282.9333333333334;0.0
3282.95;0.0
3282.9666666666667;0.0
3282.983333333333;0.0
3283.0;0.0
3283.0166666666664;0.0
3283.0333333333333;0.0
3283.0499999999997;0.0
3283.0666666666666;0.0
3283.0833333333335;0.0
3283.1;0.0
3283.116666666667;0.0
3283.133333333333;0.0
3283.15;0.0
3283.1666666666665;0.0
3283.1833333333334;0.0
3283.2;0.0
3283.2166666666667;0.0
3283.233333333333;0.0
3283.25;0.0
3283.2666666666664;0.0
3283.2833333333333;0.0
3283.2999999999997;0.0
3283.3166666666666;0.0
3283.3333333333335;0.0
3283.35;0.0
3283.366666666667;0.0
3283.383333333333;0.0
3283.4;0.0
3283.4166666666665;0.0
3283.4333333333334;0.0
3283.45;0.0
3283.4666666666667;0.0
3283.483333333333;0.0
3283.5;0.0
3283.5166666666664;0.0
3283.5333333333333;0.0
3283.5499999999997;0.0
3283.5666666666666;0.0
3283.5833333333335;0.0
3283.6;0.0
3283.616666666667;0.0
3283.633333333333;0.0
3283.65;0.0
3283.6666666666665;0.0
3283.6833333333334;0.0
3283.7;0.0
3283.7166666666667;0.0
3283.733333333333;0.0
3283.75;0.0
3283.7666666666664;0.0
3283.7833333333333;0.0
3283.7999999999997;0.0
3283.8166666666666;0.0
3283.8333333333335;0.0
3283.85;0.0
3283.866666666667;0.0
3283.883333333333;0.0
3283.9;0.0
3283.9166666666665;0.0
3283.9333333333334;0.0
3283.95;0.0
3283.9666666666667;0.0
3283.983333333333;0.0
3284.0;0.0
3284.0166666666664;0.0
3284.0333333333333;0.0
3284.0499999999997;0.0
3284.0666666666666;0.0
3284.0833333333335;0.0
3284.1;0.0
3284.116666666667;0.0
3284.133333333333;0.0
3284.15;28777.987733773087
3284.1666666666665;0.0
3284.1833333333334;0.0
3284.2;0.0
3284.2166666666667;0.0
3284.233333333333;0.0
3284.25;0.0
3284.2666666666664;0.0
3284.2833333333333;0.0
3284.2999999999997;0.0
3284.3166666666666;0.0
3284.3333333333335;0.0
3284.35;0.0
3284.366666666667;0.0
3284.383333333333;0.0
3284.4;0.0
3284.4166666666665;0.0
3284.4333333333334;0.0
3284.45;0.0
3284.4666666666667;0.0
3284.483333333333;0.0
3284.5;0.0
3284.5166666666664;0.0
3284.5333333333333;0.0
3284.5499999999997;0.0
3284.5666666666666;0.0
3284.5833333333335;0.0
3284.6;21647.15891478507
3284.616666666667;0.0
3284.633333333333;0.0
3284.65;0.0
3284.6666666666665;0.0
3284.6833333333334;0.0
3284.7;0.0
3284.7166666666667;0.0
3284.733333333333;0.0
3284.75;0.0
3284.7666666666664;0.0
3284.7833333333333;0.0
3284.7999999999997;0.0
3284.8166666666666;0.0
3284.8333333333335;0.0
3284.85;0.0
3284.866666666667;0.0
3284.883333333333;0.0
3284.9;0.0
3284.9166666666665;0.0
3284.9333333333334;0.0
3284.95;0.0
3284.9666666666667;0.0
3284.983333333333;0.0
3285.0;0.0
3285.0166666666664;0.0
3285.0333333333333;0.0
3285.0499999999997;0.0
3285.0666666666666;0.0
3285.0833333333335;0.0
3285.1;0.0
3285.116666666667;0.0
3285.133333333333;0.0
3285.15;24957.900866458076
3285.1666666666665;12733.62289105004
3285.1833333333334;0.0
3285.2;0.0
3285.2166666666667;0.0
3285.233333333333;0.0
3285.25;0.0
3285.2666666666664;0.0
3285.2833333333333;0.0
3285.2999999999997;0.0
3285.3166666666666;0.0
3285.3333333333335;0.0
3285.35;0.0
3285.366666666667;0.0
3285.383333333333;0.0
3285.4;0.0
3285.4166666666665;0.0
3285.4333333333334;0.0
3285.45;0.0
3285.4666666666667;0.0
3285.483333333333;0.0
3285.5;0.0
3285.5166666666664;0.0
3285.5333333333333;17317.727131828055
3285.5499999999997;0.0
3285.5666666666666;0.0
3285.5833333333335;0.0
3285.6;0.0
3285.616666666667;0.0
3285.633333333333;0.0
3285.65;0.0
3285.6666666666665;0.0
3285.6833333333334;0.0
3285.7;0.0
3285.7166666666667;0.0
3285.733333333333;0.0
3285.75;0.0
3285.7666666666664;0.0
3285.7833333333333;0.0
3285.7999999999997;0.0
3285.8166666666666;0.0
3285.8333333333335;22156.503830427067
3285.85;0.0
3285.866666666667;0.0
3285.883333333333;0.0
3285.9;24957.900866458076
3285.9166666666665;0.0
3285.9333333333334;0.0
3285.95;0.0
3285.9666666666667;0.0
3285.983333333333;0.0
3286.0;0.0
3286.0166666666664;0.0
3286.0333333333333;0.0
3286.0499999999997;0.0
3286.0666666666666;0.0
3286.0833333333335;0.0
3286.1;0.0
3286.116666666667;0.0
3286.133333333333;0.0
3286.15;0.0
3286.1666666666665;0.0
3286.1833333333334;0.0
3286.2;0.0
3286.2166666666667;0.0
3286.233333333333;0.0
3286.25;0.0
3286.2666666666664;0.0
3286.2833333333333;0.0
3286.2999999999997;0.0
3286.3166666666666;0.0
3286.3333333333335;0.0
3286.35;0.0
3286.366666666667;0.0
3286.383333333333;0.0
3286.4;0.0
3286.4166666666665;0.0
3286.4333333333334;0.0
3286.45;0.0
3286.4666666666667;0.0
3286.483333333333;0.0
3286.5;11205.588144124034
3286.5166666666664;0.0
3286.5333333333333;0.0
3286.5499999999997;0.0
3286.5666666666666;0.0
3286.5833333333335;0.0
3286.6;0.0
3286.616666666667;0.0
3286.633333333333;0.0
3286.65;0.0
3286.6666666666665;0.0
3286.6833333333334;0.0
3286.7;0.0
3286.7166666666667;0.0
3286.733333333333;0.0
3286.75;17827.072047470054
3286.7666666666664;0.0
3286.7833333333333;20628.469083501062
3286.7999999999997;0.0
3286.8166666666666;0.0
3286.8333333333335;0.0
3286.85;0.0
3286.866666666667;0.0
3286.883333333333;23429.86611953207
3286.9;0.0
3286.9166666666665;0.0
3286.9333333333334;0.0
3286.95;0.0
3286.9666666666667;0.0
3286.983333333333;0.0
