timestep;MFH_A_0;MFH_A_1;MFH_A_2;MFH_B_0;MFH_B_1;MFH_B_2;MFH_C_0;MFH_C_1;MFH_C_2;MFH_D_0;MFH_D_1;MFH_D_2;MFH_E_0;MFH_E_1;MFH_E_2;MFH_F_0;MFH_F_1;MFH_F_2;MFH_G_0;MFH_G_1;MFH_G_2;MFH_H_0;MFH_H_1;MFH_H_2;MFH_I_0;MFH_I_1;MFH_I_2;MFH_J_0;MFH_J_1;MFH_J_2
24.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
24.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
29.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
29.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
29.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
30.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
30.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
30.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
31.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
31.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
31.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
32.25;61.43;61.43;61.43;48.23;48.23;48.23;72.09;72.09;72.09;82.23;82.23;82.23;45.43;45.43;45.43;67.64;67.64;67.64;55.58;55.58;55.58;46.93;46.93;46.93;49.74;49.74;49.74;39.3;39.3;39.3
32.5;123.19;123.19;123.19;96.73;96.73;96.73;144.57;144.57;144.57;164.9;164.9;164.9;91.11;91.11;91.11;135.64;135.64;135.64;111.45;111.45;111.45;94.11;94.11;94.11;99.74;99.74;99.74;78.82;78.82;78.82
32.75;185.28;185.28;185.28;145.48;145.48;145.48;217.43;217.43;217.43;248.01;248.01;248.01;137.03;137.03;137.03;204.0;204.0;204.0;167.63;167.63;167.63;141.54;141.54;141.54;150.01;150.01;150.01;118.54;118.54;118.54
33.0;249.05;249.05;249.05;195.55;195.55;195.55;292.27;292.27;292.27;333.36;333.36;333.36;184.19;184.19;184.19;274.22;274.22;274.22;225.32;225.32;225.32;190.25;190.25;190.25;201.64;201.64;201.64;159.34;159.34;159.34
33.25;948.42;948.42;948.42;744.65;744.65;744.65;1112.99;1112.99;1112.99;1269.47;1269.47;1269.47;701.4;701.4;701.4;1044.24;1044.24;1044.24;858.04;858.04;858.04;724.49;724.49;724.49;767.86;767.86;767.86;606.79;606.79;606.79
33.5;1687.76;1687.76;1687.76;1325.15;1325.15;1325.15;1980.63;1980.63;1980.63;2259.1;2259.1;2259.1;1248.17;1248.17;1248.17;1858.29;1858.29;1858.29;1526.93;1526.93;1526.93;1289.28;1289.28;1289.28;1366.46;1366.46;1366.46;1079.82;1079.82;1079.82
33.75;2386.44;2386.44;2386.44;1873.73;1873.73;1873.73;2800.55;2800.55;2800.55;3194.3;3194.3;3194.3;1764.88;1764.88;1764.88;2627.56;2627.56;2627.56;2159.03;2159.03;2159.03;1823.0;1823.0;1823.0;1932.13;1932.13;1932.13;1526.84;1526.84;1526.84
34.0;2840.51;2840.51;2840.51;2230.24;2230.24;2230.24;3333.41;3333.41;3333.41;3802.08;3802.08;3802.08;2100.68;2100.68;2100.68;3127.5;3127.5;3127.5;2569.83;2569.83;2569.83;2169.86;2169.86;2169.86;2299.75;2299.75;2299.75;1817.34;1817.34;1817.34
34.25;3458.66;3458.66;3458.66;2715.59;2715.59;2715.59;4058.83;4058.83;4058.83;4629.49;4629.49;4629.49;2557.84;2557.84;2557.84;3808.12;3808.12;3808.12;3129.08;3129.08;3129.08;2642.07;2642.07;2642.07;2800.23;2800.23;2800.23;2212.84;2212.84;2212.84
34.5;4053.63;4053.63;4053.63;3182.73;3182.73;3182.73;4757.04;4757.04;4757.04;5425.87;5425.87;5425.87;2997.84;2997.84;2997.84;4463.2;4463.2;4463.2;3667.35;3667.35;3667.35;3096.56;3096.56;3096.56;3281.93;3281.93;3281.93;2593.49;2593.49;2593.49
34.75;4636.49;4636.49;4636.49;3640.36;3640.36;3640.36;5441.04;5441.04;5441.04;6206.04;6206.04;6206.04;3428.89;3428.89;3428.89;5104.95;5104.95;5104.95;4194.66;4194.66;4194.66;3541.81;3541.81;3541.81;3753.83;3753.83;3753.83;2966.4;2966.4;2966.4
35.0;5213.55;5213.55;5213.55;4093.44;4093.44;4093.44;6118.24;6118.24;6118.24;6978.45;6978.45;6978.45;3855.66;3855.66;3855.66;5740.31;5740.31;5740.31;4716.73;4716.73;4716.73;3982.63;3982.63;3982.63;4221.03;4221.03;4221.03;3335.61;3335.61;3335.61
35.25;5014.06;5014.06;5014.06;3936.81;3936.81;3936.81;5884.13;5884.13;5884.13;6711.43;6711.43;6711.43;3708.12;3708.12;3708.12;5520.67;5520.67;5520.67;4536.25;4536.25;4536.25;3830.24;3830.24;3830.24;4059.52;4059.52;4059.52;3207.97;3207.97;3207.97
35.5;4852.07;4852.07;4852.07;3809.63;3809.63;3809.63;5694.03;5694.03;5694.03;6494.6;6494.6;6494.6;3588.33;3588.33;3588.33;5342.31;5342.31;5342.31;4389.7;4389.7;4389.7;3706.49;3706.49;3706.49;3928.37;3928.37;3928.37;3104.33;3104.33;3104.33
35.75;4565.63;4565.63;4565.63;3584.72;3584.72;3584.72;5357.88;5357.88;5357.88;6111.19;6111.19;6111.19;3376.49;3376.49;3376.49;5026.92;5026.92;5026.92;4130.55;4130.55;4130.55;3487.68;3487.68;3487.68;3696.46;3696.46;3696.46;2921.07;2921.07;2921.07
36.0;4446.87;4446.87;4446.87;3491.48;3491.48;3491.48;5218.51;5218.51;5218.51;5952.22;5952.22;5952.22;3288.66;3288.66;3288.66;4896.16;4896.16;4896.16;4023.11;4023.11;4023.11;3396.95;3396.95;3396.95;3600.3;3600.3;3600.3;2845.08;2845.08;2845.08
36.25;4087.3;4087.3;4087.3;3209.16;3209.16;3209.16;4796.55;4796.55;4796.55;5470.93;5470.93;5470.93;3022.74;3022.74;3022.74;4500.26;4500.26;4500.26;3697.8;3697.8;3697.8;3122.28;3122.28;3122.28;3309.19;3309.19;3309.19;2615.03;2615.03;2615.03
36.5;3744.4;3744.4;3744.4;2939.94;2939.94;2939.94;4394.15;4394.15;4394.15;5011.96;5011.96;5011.96;2769.15;2769.15;2769.15;4122.73;4122.73;4122.73;3387.59;3387.59;3387.59;2860.34;2860.34;2860.34;3031.57;3031.57;3031.57;2395.65;2395.65;2395.65
36.75;3412.84;3412.84;3412.84;2679.61;2679.61;2679.61;4005.06;4005.06;4005.06;4568.16;4568.16;4568.16;2523.95;2523.95;2523.95;3757.66;3757.66;3757.66;3087.62;3087.62;3087.62;2607.06;2607.06;2607.06;2763.13;2763.13;2763.13;2183.52;2183.52;2183.52
37.0;2956.18;2956.18;2956.18;2321.05;2321.05;2321.05;3469.15;3469.15;3469.15;3956.9;3956.9;3956.9;2186.23;2186.23;2186.23;3254.86;3254.86;3254.86;2674.47;2674.47;2674.47;2258.22;2258.22;2258.22;2393.4;2393.4;2393.4;1891.35;1891.35;1891.35
37.25;2535.52;2535.52;2535.52;1990.78;1990.78;1990.78;2975.5;2975.5;2975.5;3393.85;3393.85;3393.85;1875.13;1875.13;1875.13;2791.7;2791.7;2791.7;2293.9;2293.9;2293.9;1936.88;1936.88;1936.88;2052.83;2052.83;2052.83;1622.21;1622.21;1622.21
37.5;2121.55;2121.55;2121.55;1665.75;1665.75;1665.75;2489.7;2489.7;2489.7;2839.74;2839.74;2839.74;1568.98;1568.98;1568.98;2335.91;2335.91;2335.91;1919.38;1919.38;1919.38;1620.65;1620.65;1620.65;1717.67;1717.67;1717.67;1357.36;1357.36;1357.36
37.75;1712.3;1712.3;1712.3;1344.42;1344.42;1344.42;2009.43;2009.43;2009.43;2291.95;2291.95;2291.95;1266.33;1266.33;1266.33;1885.31;1885.31;1885.31;1549.13;1549.13;1549.13;1308.03;1308.03;1308.03;1386.33;1386.33;1386.33;1095.52;1095.52;1095.52
38.0;1308.95;1308.95;1308.95;1027.73;1027.73;1027.73;1536.08;1536.08;1536.08;1752.05;1752.05;1752.05;968.03;968.03;968.03;1441.2;1441.2;1441.2;1184.21;1184.21;1184.21;999.9;999.9;999.9;1059.76;1059.76;1059.76;837.46;837.46;837.46
38.25;1192.8;1192.8;1192.8;936.53;936.53;936.53;1399.78;1399.78;1399.78;1596.59;1596.59;1596.59;882.13;882.13;882.13;1313.32;1313.32;1313.32;1079.13;1079.13;1079.13;911.18;911.18;911.18;965.72;965.72;965.72;763.15;763.15;763.15
38.5;1076.71;1076.71;1076.71;845.39;845.39;845.39;1263.55;1263.55;1263.55;1441.2;1441.2;1441.2;796.28;796.28;796.28;1185.5;1185.5;1185.5;974.11;974.11;974.11;822.5;822.5;822.5;871.74;871.74;871.74;688.88;688.88;688.88
38.75;960.68;960.68;960.68;754.28;754.28;754.28;1127.38;1127.38;1127.38;1285.89;1285.89;1285.89;710.47;710.47;710.47;1057.74;1057.74;1057.74;869.13;869.13;869.13;733.86;733.86;733.86;777.79;777.79;777.79;614.64;614.64;614.64
39.0;844.71;844.71;844.71;663.23;663.23;663.23;991.28;991.28;991.28;1130.66;1130.66;1130.66;624.7;624.7;624.7;930.05;930.05;930.05;764.21;764.21;764.21;645.27;645.27;645.27;683.9;683.9;683.9;540.44;540.44;540.44
39.25;667.54;667.54;667.54;524.12;524.12;524.12;783.38;783.38;783.38;893.52;893.52;893.52;493.68;493.68;493.68;734.99;734.99;734.99;603.93;603.93;603.93;509.94;509.94;509.94;540.46;540.46;540.46;427.09;427.09;427.09
39.5;490.32;490.32;490.32;384.98;384.98;384.98;575.4;575.4;575.4;656.3;656.3;656.3;362.61;362.61;362.61;539.86;539.86;539.86;443.6;443.6;443.6;374.56;374.56;374.56;396.98;396.98;396.98;313.7;313.7;313.7
39.75;313.08;313.08;313.08;245.82;245.82;245.82;367.41;367.41;367.41;419.07;419.07;419.07;231.54;231.54;231.54;344.71;344.71;344.71;283.25;283.25;283.25;239.16;239.16;239.16;253.48;253.48;253.48;200.31;200.31;200.31
40.0;135.94;135.94;135.94;106.74;106.74;106.74;159.53;159.53;159.53;181.96;181.96;181.96;100.54;100.54;100.54;149.68;149.68;149.68;122.99;122.99;122.99;103.85;103.85;103.85;110.06;110.06;110.06;86.98;86.98;86.98
40.25;101.98;101.98;101.98;80.07;80.07;80.07;119.68;119.68;119.68;136.51;136.51;136.51;75.42;75.42;75.42;112.29;112.29;112.29;92.26;92.26;92.26;77.9;77.9;77.9;82.57;82.57;82.57;65.25;65.25;65.25
40.5;67.99;67.99;67.99;53.38;53.38;53.38;79.79;79.79;79.79;91.01;91.01;91.01;50.28;50.28;50.28;74.86;74.86;74.86;61.51;61.51;61.51;51.94;51.94;51.94;55.05;55.05;55.05;43.5;43.5;43.5
40.75;33.95;33.95;33.95;26.66;26.66;26.66;39.84;39.84;39.84;45.44;45.44;45.44;25.11;25.11;25.11;37.38;37.38;37.38;30.71;30.71;30.71;25.93;25.93;25.93;27.49;27.49;27.49;21.72;21.72;21.72
41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
41.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
41.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
41.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
43.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
43.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
43.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
43.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
45.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
45.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
45.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
47.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
47.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
47.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
48.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
48.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
48.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
49.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
49.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
49.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
49.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
